02/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/21/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/08/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/11/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/13/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/21/2020,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
03/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1
03/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,1
03/24/2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,3,0,2,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0
03/25/2020,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0
03/26/2020,3,0,0,1,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,3,3,2,3,0,3,3,0,1,0,3,0,0,0,0,0,0,0,0
03/27/2020,3,0,0,1,1,3,0,0,0,0,3,1,1,0,0,0,0,3,0,3,0,0,0,0,2,0,0,3,3,3,0,0,0,3,0,3,3,3,2,3,3,3,0,0,0,0,3,0,0,0,0,0,3,0,0
03/28/2020,3,0,0,1,1,3,0,0,0,1,3,3,1,0,0,0,0,3,3,3,0,0,0,0,2,0,0,3,3,3,0,0,0,3,0,3,3,3,2,3,3,3,3,0,0,0,3,0,0,0,0,0,3,0,0
03/29/2020,3,0,0,1,1,3,0,0,0,1,3,3,1,0,0,0,0,3,3,3,0,0,0,0,2,0,0,3,3,3,0,0,0,3,0,3,3,3,2,3,3,3,3,0,0,0,3,0,0,0,0,1,3,0,0
03/30/2020,3,0,0,0,1,3,0,0,0,1,3,3,1,3,0,0,0,3,3,3,0,0,0,0,2,0,3,3,3,3,0,3,3,3,0,3,3,3,2,3,3,3,3,0,0,0,3,0,0,0,0,0,3,3,0
03/31/2020,3,0,0,0,0,3,0,3,0,1,3,3,1,3,0,0,0,3,3,2,0,0,0,0,2,0,3,3,3,3,1,3,3,3,0,3,3,2,2,2,3,3,3,0,0,0,3,0,0,0,0,0,3,0,0
04/01/2020,3,0,0,0,0,3,0,3,0,1,3,2,1,3,0,0,0,3,3,2,0,0,0,0,2,0,3,3,3,3,1,3,3,3,3,3,3,2,1,2,3,3,3,0,0,0,3,0,0,0,3,0,3,3,0
04/02/2020,3,0,0,0,0,3,0,0,0,1,3,2,3,3,0,0,0,3,3,2,0,0,0,0,2,0,3,3,3,3,1,3,3,3,3,3,3,2,1,2,3,2,2,0,0,0,2,0,0,0,3,0,3,3,0
04/03/2020,3,0,0,0,0,3,0,0,0,1,3,2,3,3,0,0,0,3,3,2,0,0,0,0,2,0,3,3,3,3,1,3,3,3,3,3,2,2,1,2,3,2,2,0,0,3,2,0,0,0,3,0,2,3,3
04/04/2020,2,0,0,0,0,2,1,0,0,0,3,2,3,3,0,0,0,3,3,2,0,0,0,0,2,2,3,3,3,2,1,3,3,3,3,3,2,2,1,2,3,2,2,3,0,2,2,0,0,0,3,0,2,3,3
04/05/2020,2,0,0,0,0,2,1,0,0,0,3,2,2,3,0,0,0,3,3,1,0,0,3,0,2,0,3,3,3,2,1,3,3,3,3,3,2,2,1,2,2,2,2,3,0,2,2,3,0,0,3,0,2,3,3
04/06/2020,2,0,0,0,3,2,1,0,3,0,3,2,2,3,0,0,0,3,3,1,0,0,3,0,2,0,0,3,2,2,1,3,3,3,3,2,2,2,0,2,2,2,2,3,0,2,2,3,0,0,3,0,2,3,0
04/07/2020,2,0,0,0,3,2,1,0,3,0,2,2,2,3,0,0,0,3,0,1,0,0,3,0,2,0,0,2,2,2,1,3,3,2,3,2,2,2,0,2,2,2,2,3,0,2,2,3,0,0,3,0,2,3,3
04/08/2020,2,0,0,0,3,2,1,0,2,0,2,2,2,3,0,0,0,3,0,1,0,0,3,0,2,0,0,2,2,2,3,3,2,2,3,2,2,1,0,2,2,2,1,3,0,2,0,3,0,0,3,0,2,3,3
04/09/2020,2,3,0,3,3,2,0,0,2,0,2,2,0,3,0,0,0,2,0,1,0,0,3,0,2,0,2,0,2,1,3,3,2,2,3,2,2,1,0,1,2,2,1,3,0,2,1,2,0,0,3,0,2,3,3
04/10/2020,2,3,0,3,0,2,0,0,2,0,2,2,2,2,0,0,0,2,0,1,0,0,3,0,2,0,2,0,2,0,3,3,2,2,3,2,2,1,0,1,2,1,1,3,0,2,1,2,0,0,3,0,1,2,3
04/11/2020,2,3,0,3,0,2,0,0,2,0,0,2,2,2,0,0,0,2,0,0,0,0,2,0,2,0,2,0,2,0,0,3,2,2,3,2,2,1,0,1,2,1,1,0,0,2,1,2,0,0,3,0,1,2,3
04/12/2020,2,3,0,3,0,2,0,0,2,0,0,2,0,2,0,0,0,2,0,1,0,0,2,0,2,0,2,0,2,0,0,3,2,2,2,1,2,1,0,1,2,1,0,0,0,2,1,2,0,0,2,0,1,2,0
04/13/2020,2,3,0,3,0,1,0,0,2,3,0,2,0,2,0,0,0,2,0,1,0,0,2,0,1,0,2,0,1,0,0,2,2,2,2,1,2,1,1,1,1,1,1,0,0,1,1,2,0,0,2,0,1,2,0
04/14/2020,2,3,0,2,0,1,0,0,2,3,0,2,0,2,0,0,0,2,0,1,0,0,2,0,1,1,2,0,1,0,0,2,2,2,2,1,2,1,1,1,1,1,0,0,0,1,1,2,0,0,2,0,1,2,0
04/15/2020,2,3,0,2,0,1,0,0,2,3,0,2,2,2,0,0,0,2,0,1,0,0,2,0,1,1,2,0,1,0,0,2,1,1,2,1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,2,0,1,2,0
