04/07/2020,3,2,3,3,0,3,0,3,3,2,0,2,2,3,3,0,2,3,0,3,2,3,0,0,3,3,0,3,3,3,0,3,3,2,3,3,3,0,0,3,3,3,3,3,3,3,3,0,2,0,3,3,0,0,0,2,3,2,3,3
04/08/2020,3,2,3,3,0,3,0,3,3,2,0,2,2,3,3,0,2,3,0,3,2,3,0,0,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,2,0,3,3,3,0,0,2,3,2,3,3
04/09/2020,3,2,3,3,0,3,0,3,3,1,0,3,2,3,3,0,2,3,3,3,2,3,0,0,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,0,3,3,3,0,0,2,3,2,3,3
04/10/2020,3,2,3,3,0,3,0,3,3,2,0,3,2,3,3,0,2,3,3,2,2,3,0,2,2,3,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,2,3,2,3,2
04/11/2020,3,2,3,2,0,3,0,3,3,2,0,3,2,3,3,0,3,3,3,3,2,3,0,2,2,2,0,3,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,3,3,3,3,0,3,3,3,3,3,0,0,2,3,2,3,2
04/12/2020,3,2,3,2,0,3,0,3,3,2,0,3,2,3,3,0,3,3,3,3,2,3,0,2,2,2,0,2,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,1,3,1,3,2
04/13/2020,3,2,3,2,0,3,0,3,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,2,2,2,0,2,3,3,0,3,3,2,3,3,3,3,0,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,1,3,1,3,2
04/14/2020,2,1,3,2,0,3,0,3,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/15/2020,2,1,2,2,3,3,0,0,3,2,0,3,1,3,3,0,3,3,3,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/16/2020,2,2,2,3,3,3,0,0,3,2,0,3,1,3,3,0,3,3,0,3,3,3,0,0,2,2,0,2,3,2,0,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/17/2020,2,2,2,2,3,3,0,0,3,2,0,3,1,3,3,0,3,3,0,3,3,3,0,0,1,2,0,2,3,2,0,3,3,2,3,3,3,2,3,2,2,3,3,2,3,3,3,0,3,0,3,3,3,0,0,0,3,1,3,2
04/18/2020,2,2,2,3,3,3,0,3,3,2,0,2,0,3,3,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,2,3,3,3,2,0,2,2,3,3,2,3,3,3,0,3,3,3,3,3,0,0,0,3,1,3,2
04/19/2020,2,2,2,3,3,3,0,3,3,1,0,2,0,3,3,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,2,2,3,3,2,3,3,3,0,3,3,3,0,3,0,0,0,3,1,3,2
04/20/2020,2,1,2,3,3,3,0,3,3,1,0,3,0,3,0,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,2,2,3,3,1,3,3,3,0,3,3,3,0,2,0,0,0,3,1,3,2
04/21/2020,2,1,2,3,3,3,0,2,3,1,0,3,0,3,0,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,1,2,3,3,1,3,2,3,0,3,3,3,0,2,0,0,1,3,1,3,2
04/22/2020,2,1,2,3,3,3,0,2,3,1,0,3,0,3,2,0,3,3,0,3,3,3,0,2,1,2,0,0,0,2,0,3,3,1,3,3,3,2,0,1,2,3,3,1,3,2,3,0,2,0,3,0,2,0,0,2,3,1,3,2
04/23/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,3,0,3,3,3,0,1,1,2,0,0,3,2,0,3,3,1,3,3,3,2,0,1,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,2,2,1,3,2
04/24/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,0,2,0,0,3,2,0,3,3,0,3,3,3,2,0,1,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,1,3,1,0,2
04/25/2020,2,1,2,3,3,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,1,2,0,0,3,2,0,3,3,0,3,3,3,2,0,0,2,3,3,0,3,2,3,0,2,3,3,0,2,0,0,1,3,1,0,1
04/26/2020,2,1,2,3,2,3,0,2,3,0,0,2,0,3,2,0,3,2,0,3,3,3,0,1,1,3,0,0,3,1,0,3,3,0,2,3,3,2,0,0,2,3,3,0,3,1,3,0,2,2,2,0,2,0,0,1,3,1,0,1
04/27/2020,2,1,2,3,2,3,0,2,3,0,0,1,2,3,2,0,3,2,0,3,2,3,0,1,1,3,0,0,3,1,0,3,3,0,3,3,3,2,0,0,2,2,3,0,3,1,3,0,2,2,2,0,0,0,0,1,2,1,0,1
04/28/2020,2,1,1,3,2,3,0,0,3,0,0,1,2,3,2,0,3,2,0,3,3,3,0,1,1,3,0,0,3,1,0,3,3,0,3,3,3,2,0,0,2,2,3,0,3,1,3,0,2,2,1,0,2,0,0,1,2,2,0,1
04/29/2020,2,1,1,3,2,3,2,0,3,0,0,1,2,3,2,0,3,2,0,3,3,3,0,1,1,3,3,0,3,1,0,3,3,0,2,3,3,2,0,0,1,2,2,0,3,1,3,0,2,2,1,0,0,0,0,1,2,1,2,1
04/30/2020,1,1,1,3,2,3,0,0,3,1,0,1,1,3,2,0,3,2,0,3,2,3,0,1,0,3,3,0,3,0,0,3,3,0,2,3,3,2,0,0,2,2,2,0,3,1,3,0,2,2,1,0,1,0,0,1,2,1,2,1
05/01/2020,1,1,1,3,0,3,0,2,3,0,2,1,2,3,0,0,3,2,0,3,2,3,0,1,0,3,3,0,3,0,0,3,3,0,2,3,2,2,0,0,2,2,2,0,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/02/2020,1,1,1,2,0,3,0,2,3,0,2,1,1,3,0,0,2,2,0,3,2,3,0,0,0,3,3,0,3,0,0,3,3,0,3,3,2,2,0,0,1,2,3,0,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/03/2020,2,1,1,2,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,2,3,0,0,0,3,3,0,3,1,0,3,3,0,3,3,2,2,0,0,2,2,2,1,3,1,3,0,2,0,1,0,1,0,0,1,2,1,2,1
05/04/2020,1,1,1,3,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,0,1,0,1,0,0,0,2,1,2,1
05/05/2020,1,1,0,3,2,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,0,1,0,1,0,0,0,2,0,2,1
05/06/2020,1,1,1,2,0,3,0,2,3,0,2,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,3,2,2,0,0,1,2,2,1,3,1,3,0,2,2,1,0,1,0,0,0,1,0,2,1
05/07/2020,1,1,0,2,0,3,0,2,2,0,0,1,1,3,0,2,2,2,0,2,3,3,0,0,0,3,3,0,3,1,0,3,2,0,3,2,2,2,0,0,1,1,2,1,3,1,3,0,2,2,1,0,1,0,0,0,1,0,2,1
05/08/2020,1,1,0,2,1,3,0,0,2,0,0,2,1,3,0,2,2,2,0,2,2,3,0,1,0,3,3,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,1,2,1,3,0,2,2,1,0,0,0,0,0,1,0,2,1
05/09/2020,1,1,0,2,1,3,0,0,2,1,2,1,1,2,0,2,2,2,0,2,2,3,0,1,0,3,2,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,0,2,1,2,0,2,0,1,0,0,0,0,0,1,0,2,1
05/10/2020,1,1,0,2,1,3,0,0,2,1,2,2,1,2,0,0,2,2,0,2,2,3,0,1,0,3,3,0,3,1,0,3,2,0,2,2,2,2,0,0,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/11/2020,1,1,0,2,1,3,0,0,2,1,2,2,1,2,0,0,1,1,0,2,2,2,0,1,0,3,2,0,3,1,0,2,2,0,2,2,2,2,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/12/2020,1,1,0,2,0,3,0,0,2,1,2,1,1,2,0,2,1,1,0,2,2,2,0,1,0,3,0,0,3,0,0,2,2,0,2,2,2,2,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/13/2020,1,1,0,2,0,3,0,0,2,0,2,1,1,2,0,2,1,1,0,2,1,2,0,1,0,3,0,0,3,0,0,2,2,0,2,2,2,1,0,1,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/14/2020,1,1,0,2,0,3,0,1,2,0,0,1,1,2,0,2,1,1,0,2,2,2,0,1,0,3,3,0,3,1,0,2,2,0,2,2,2,1,0,2,1,1,2,0,2,1,2,0,2,0,0,0,0,0,0,0,2,0,2,1
05/15/2020,1,1,0,2,0,3,0,1,2,0,0,1,1,2,0,2,1,1,0,2,2,2,0,0,0,3,3,0,3,1,0,2,2,0,2,2,1,1,3,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,1,0,2,1
05/16/2020,1,1,0,2,0,3,0,0,2,0,1,1,1,2,0,2,0,1,0,2,2,2,0,0,0,3,3,0,3,1,0,2,2,0,2,2,1,1,3,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,0,0,2,1
05/17/2020,1,1,0,2,0,3,2,0,2,0,1,1,1,2,0,2,1,1,0,2,2,2,0,0,0,2,2,0,2,1,0,2,2,0,1,2,1,1,2,2,1,1,2,0,2,1,2,0,2,0,0,0,2,0,0,0,0,0,2,1
05/18/2020,1,1,0,2,0,3,2,0,2,0,1,1,1,2,0,2,1,1,0,2,2,2,0,1,0,2,2,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,2,1
05/19/2020,1,1,0,2,0,2,0,0,2,0,1,1,0,2,0,0,1,1,0,2,2,2,0,1,0,2,2,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,2,1
05/20/2020,1,1,0,1,0,2,0,0,2,0,0,1,0,2,0,0,1,1,0,2,2,2,0,1,0,2,1,0,2,1,0,2,2,0,1,1,1,1,2,2,1,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,0,0,1,1
05/21/2020,1,1,0,1,1,2,2,0,2,0,1,1,0,2,0,0,1,1,0,1,2,2,0,2,0,2,1,0,2,1,0,2,2,0,1,1,1,1,2,2,0,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,1,0,1,1
05/22/2020,1,1,0,1,1,2,2,0,2,0,0,1,0,2,0,0,1,1,0,1,2,2,0,2,0,2,2,0,2,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,2,1,2,0,2,0,1,0,2,0,0,0,1,0,1,1
05/23/2020,1,1,0,1,1,2,2,0,2,1,0,1,1,2,2,0,1,1,0,1,2,2,0,2,0,2,1,0,2,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,1,1
05/24/2020,1,1,0,1,1,2,0,0,2,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,2,2,0,1,1,1,1,0,2,0,1,2,0,1,1,2,0,1,0,1,0,2,0,0,0,1,0,1,1
05/25/2020,1,1,0,1,1,2,2,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,1,0,1,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/26/2020,1,1,0,1,1,2,2,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,1,0,2,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/27/2020,1,1,0,1,1,2,2,1,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,1,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,2,0,2,2,2,0,1,0,2,0,2,0,0,0,1,0,1,1
05/28/2020,1,1,0,1,0,2,0,0,1,1,0,1,1,2,2,0,2,1,0,1,2,2,0,2,0,2,0,0,1,0,0,1,2,0,2,1,1,1,0,1,0,1,2,0,2,2,2,0,1,0,2,0,2,0,0,0,2,0,1,1
05/29/2020,1,1,0,1,0,2,0,0,1,1,0,1,1,2,2,0,2,1,3,1,2,1,0,2,0,2,0,0,1,0,0,1,2,0,2,1,1,0,0,0,0,1,2,0,1,2,2,0,1,0,2,0,2,0,0,0,1,0,0,1
05/30/2020,1,1,0,1,0,2,0,0,1,0,0,1,0,2,2,0,2,1,3,1,2,1,0,2,0,2,0,0,0,0,0,1,2,0,2,1,1,0,0,0,0,1,2,0,1,2,2,0,1,0,2,0,2,0,0,0,0,0,0,1
05/31/2020,1,1,0,1,0,2,0,0,1,0,0,1,0,2,0,0,2,1,3,1,2,1,0,2,0,1,0,0,0,0,0,1,2,1,2,1,1,0,0,0,0,1,2,2,1,2,2,0,1,0,2,0,2,0,0,0,0,0,0,1
06/01/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,1,2,1,3,1,2,1,0,2,0,1,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,1,2,2,1,1,2,0,1,0,2,0,2,0,0,0,0,0,0,1
06/02/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,1,3,1,2,1,0,1,0,1,0,0,0,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,0,1,0,2,3,2,0,0,0,0,0,0,1
06/03/2020,1,1,0,1,0,1,0,0,1,0,0,1,0,2,0,0,2,0,3,1,2,1,0,1,0,1,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,0,1,0,2,3,1,0,0,0,0,0,0,1
06/04/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,2,1,2,1,0,1,0,1,0,0,1,0,3,1,1,1,2,1,1,0,0,0,0,1,1,2,1,1,2,3,1,0,2,3,1,0,0,0,0,0,0,1
06/05/2020,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,2,1,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,2,3,0,0,2,0,0,1
06/06/2020,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,2,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/07/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,2,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/08/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,2,1,0,1,2,1,0,1,0,1,0,0,1,0,3,1,2,2,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,0,1
06/09/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,2,0,2,0,1,2,1,0,1,0,1,0,0,1,0,3,1,1,0,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/10/2020,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,0,1,0,0,1,1,0,2,1,1,0,0,0,0,1,1,0,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/11/2020,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,3,0,0,2,0,1,1
06/12/2020,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,2,0,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,2,0,1,0,0,0,2,2,1,1
06/13/2020,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,2,1,2,0,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,2,0,1,0,0,0,2,2,1,1
06/14/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,1,2,1,2,2,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,1,1
06/15/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,1,2,1,2,2,1,2,1,0,1,0,1,0,3,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,0,1
06/16/2020,1,1,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,3,1,0,1,0,1,0,0,0,0,2,0,1
06/17/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,2,0,1
06/18/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,1,1,0,1,1,1,0,1,0,1,0,0,0,0,2,1,1,0,2,1,1,0,0,0,0,1,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,2,0,1
06/19/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
06/20/2020,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,2,2,1,2,1,1,1,0,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
06/21/2020,1,2,0,1,2,1,0,0,1,0,0,1,2,1,0,2,2,1,0,1,1,1,0,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,2,2,0,2
06/22/2020,1,2,0,1,2,1,0,0,1,1,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,3,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,2,1,0,0,0,2,2,0,2
06/23/2020,1,2,0,1,2,1,0,0,1,0,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,0,3,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/24/2020,1,2,0,1,2,1,1,0,1,1,0,1,2,1,0,2,2,1,2,1,1,1,3,1,0,1,0,3,0,0,0,1,1,2,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/25/2020,1,2,0,1,2,1,2,0,1,1,0,1,2,1,0,2,2,1,2,1,2,1,3,1,0,1,0,3,0,0,0,1,1,2,1,1,1,0,0,2,0,1,1,0,1,1,1,0,1,2,1,2,1,0,0,2,2,2,0,2
06/26/2020,1,3,0,2,2,1,2,1,1,2,0,1,2,1,0,1,2,1,2,1,2,1,3,1,0,1,0,3,1,0,0,1,1,2,1,1,1,0,0,2,0,1,1,0,1,1,1,2,1,2,0,2,1,0,0,2,2,2,0,2
06/27/2020,1,3,0,2,2,1,2,1,1,2,2,1,2,1,0,1,2,1,2,1,2,1,3,1,0,1,0,0,1,0,0,1,1,2,1,1,1,0,0,2,0,1,1,2,1,1,1,2,1,2,1,2,1,0,0,2,2,2,0,2
06/28/2020,1,3,0,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,2,1,3,1,0,1,0,3,1,0,0,1,2,2,1,1,1,0,0,2,0,1,1,2,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
06/29/2020,1,3,0,2,2,1,2,1,1,2,2,1,1,1,1,0,2,0,2,1,2,1,3,1,0,1,0,3,1,2,0,1,2,2,1,1,1,0,0,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
06/30/2020,1,3,0,2,2,1,2,2,1,2,2,1,0,1,0,0,2,0,2,1,2,1,3,1,3,1,0,3,1,2,0,1,1,2,1,1,1,2,0,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,2
07/01/2020,1,3,1,2,1,1,0,2,1,2,2,1,0,1,1,0,2,1,2,1,2,1,3,1,3,1,0,3,1,2,0,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,0,0,0,3,2,2,0,1
07/02/2020,1,3,1,2,1,1,0,2,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,0,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,1,3,0,3,2,2,0,1
07/03/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,2,1,3,0,3,2,2,3,1
07/04/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,2,1,1,1,2,3,2,0,1,1,1,1,1,1,2,1,2,1,0,1,3,0,3,2,2,3,1
07/05/2020,1,3,1,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,2,2,1,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,1,1,3,0,3,0,2,3,1
07/06/2020,1,3,2,2,1,1,2,0,1,2,2,1,1,1,2,0,2,1,2,1,2,1,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,0,1,3,0,3,0,2,3,1
07/07/2020,1,3,2,2,1,1,2,0,1,2,2,1,1,1,2,1,2,1,2,1,1,1,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,2,2,0,1,1,1,1,1,1,2,1,0,1,0,1,3,0,3,0,2,3,1
07/08/2020,1,3,0,2,0,1,2,0,1,2,2,1,1,1,2,1,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/09/2020,1,3,0,2,0,1,2,0,1,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,0,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/10/2020,1,3,2,2,0,1,2,0,1,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,3,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,1,3,0,2,0,2,2,1
07/11/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,2,1,0,3,0,2,2,1,1,3,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,1,2,3,0,2,0,2,2,1
07/12/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,3,1,2,1,0,3,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,1,0,2,3,3,2,0,2,2,1
07/13/2020,1,2,2,2,0,1,2,0,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,2,0,2,3,3,2,0,2,2,1
07/14/2020,1,2,2,2,0,1,2,0,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,0,1,2,2,1,2,3,3,2,0,2,2,1
07/15/2020,1,2,2,2,1,1,2,0,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,2,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,3,2,0,1,2,1
07/16/2020,1,2,2,2,1,1,2,0,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,3,2,0,1,2,1
07/17/2020,1,2,2,2,1,1,2,0,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,0,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,0,1,1,1,2,1
07/18/2020,1,2,3,2,1,1,2,0,2,1,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,2,2,1,2,2,3,1,1,1,2,1
07/19/2020,1,2,3,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,0,2,2,2,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,2,0,1,2,2,2,1,1,1,2,1
07/20/2020,1,2,3,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,0,1,1,0,1,2,2,2,1,1,1,2,1
07/21/2020,1,2,3,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,0,2,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,1,2,2,2,1,1,1,2,1
07/22/2020,1,2,3,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,2,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,0,2,2,2,1,2,1,2,1
07/23/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,0,1,1,2,0,2,1,2,1,2,1,2,1
07/24/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,0,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,2,0,1,1,2,0,2,0,2,1,2,1,2,1
07/25/2020,1,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,3,1,2,1,0,1,1,1,1,1,1,1,0,2,2,1,2,2,1,1,1,0,1,1,2,1,2,0,0,1,2,1,2,1
